-4.703741979028564e-06,-1.2591586710186675e-05,0.6266006827354431
0.04133421927690506,0.11862511932849884,0.6185884475708008
-0.30645036697387695,0.20417562127113342,0.42866814136505127
-0.29594895243644714,0.13499581813812256,0.026674926280975342
-0.04133622348308563,-0.11862798035144806,0.6345118284225464
-0.3561748266220093,-0.0757121592760086,0.4490474760532379
-0.29096755385398865,-0.1893216371536255,0.05912792682647705
-0.13018576800823212,0.016530275344848633,0.7948713302612305
-0.31448477506637573,0.09334158897399902,0.9283357262611389
-0.4155806303024292,0.10013413429260254,0.9196808338165283
-0.41337528824806213,0.09686809778213501,1.0067023038864136
-0.32700255513191223,-0.043190598487854004,0.9006984829902649
-0.3110430836677551,-0.15757085382938385,0.6855008602142334
-0.404840886592865,-0.07010818272829056,0.623735785484314
-0.24451148509979248,0.20228160917758942,0.8610585927963257
-0.16533958911895752,0.268525630235672,0.6195796728134155
-0.3261745870113373,0.24198348820209503,0.6551514267921448
