-4.745788828586228e-08,-1.3313070667209104e-05,0.9611517190933228
0.03957387059926987,0.13667088747024536,0.9682416319847107
-0.05186653137207031,0.17259550094604492,0.4945811927318573
-0.015445582568645477,0.16471171379089355,0.04272806644439697
-0.03957417607307434,-0.13668662309646606,0.9539570808410645
-0.0953589454293251,-0.16658562421798706,0.48231351375579834
-0.02042597532272339,-0.20717215538024902,0.0388416051864624
-0.11221294105052948,0.01631683111190796,1.1809155941009521
-0.34298601746559143,0.03389790654182434,1.3214330673217773
-0.4563797116279602,0.06626969575881958,1.3327906131744385
-0.49461886286735535,0.05890375375747681,1.4372055530548096
-0.3481904864311218,-0.10046353936195374,1.2354223728179932
-0.343941867351532,-0.2218632698059082,0.9735127091407776
-0.46295833587646484,-0.14421093463897705,0.8100948333740234
-0.2423344850540161,0.14269670844078064,1.3103368282318115
0.036570459604263306,0.21222874522209167,1.2629001140594482
0.1362171769142151,0.2663944959640503,1.1632630825042725
