1.025874553306494e-06,-8.73932549438905e-06,0.9502317309379578
0.11411334574222565,-0.06074201315641403,0.9608250260353088
0.1565917730331421,-0.0944218635559082,0.48177480697631836
0.15705768764019012,-0.2056003212928772,0.033625900745391846
-0.11411525309085846,0.06073107570409775,0.939568042755127
-0.1274256408214569,0.02757546305656433,0.4520222842693329
-0.19221064448356628,-0.09894990921020508,0.01658034324645996
-0.008061655797064304,-0.05005261301994324,1.1988765001296997
0.08220528066158295,0.0027443766593933105,1.4190151691436768
0.13401924073696136,0.1043122410774231,1.4575085639953613
0.15372730791568756,0.08392250537872314,1.5739445686340332
-0.018875397741794586,0.06995180249214172,1.3626176118850708
-0.02903403341770172,0.15518492460250854,1.0828965902328491
0.14627765119075775,0.11181896924972534,1.1749006509780884
0.16146600246429443,-0.06513440608978271,1.3314530849456787
0.20796307921409607,-0.031384050846099854,1.0380077362060547
0.20079639554023743,0.12006810307502747,1.1987757682800293
