-2.4537766876164824e-06,-1.2730371963698417e-05,0.9075761437416077
0.1063590943813324,-0.042537279427051544,0.913896918296814
0.0785517543554306,-0.11322483420372009,0.45220527052879333
0.02201734483242035,-0.2609120011329651,0.0155259370803833
-0.10636214911937714,0.042519405484199524,0.9011642336845398
-0.12633554637432098,-0.02009737491607666,0.44188129901885986
-0.16874107718467712,-0.1600022315979004,0.010887861251831055
-0.007379873655736446,-0.022949814796447754,1.150185227394104
0.010358808562159538,0.005906403064727783,1.4040452241897583
0.049854375422000885,0.09031897783279419,1.4633102416992188
0.04508664458990097,0.0638117790222168,1.5715069770812988
-0.0992877334356308,0.0382535457611084,1.3478208780288696
-0.26689302921295166,0.10598239302635193,1.241117238998413
-0.17536741495132446,0.1968790888786316,1.3199243545532227
0.11032437533140182,-0.04857003688812256,1.3450160026550293
0.2908915877342224,-0.10558454692363739,1.2194774150848389
0.26755663752555847,0.07000032067298889,1.2982286214828491
