-1.635351509321481e-05,-2.4664921511430293e-05,0.9537959098815918
0.04310757666826248,-0.015931222587823868,0.9520082473754883
0.03161046281456947,-0.03159397840499878,0.5136096477508545
0.031092405319213867,-0.19805431365966797,0.11745929718017578
-0.04310755804181099,0.015920056030154228,0.9553884863853455
-0.0649539977312088,-0.10461097955703735,0.5103754997253418
-0.05521748587489128,-0.21164846420288086,0.09780675172805786
0.03705744445323944,0.020864084362983704,1.1830185651779175
0.02462007850408554,0.053001463413238525,1.3812453746795654
0.06006656959652901,0.0874931812286377,1.4273836612701416
0.03915445879101753,0.08273357152938843,1.4899754524230957
-0.02230575680732727,0.03822922706604004,1.3396897315979004
-0.05527341365814209,-0.022985026240348816,1.1443685293197632
-0.05221550166606903,0.04444374889135361,1.0798356533050537
0.06223301962018013,0.03230080008506775,1.3229453563690186
0.060310572385787964,-0.027470111846923828,1.113156795501709
0.04895026236772537,0.009251739829778671,0.9512851238250732
